-2.44, -2.44, -2.44, -2.44, -2.44, -2.44
-2.26, -2.26, -2.26, -2.26, -2.26, -2.26
-2.32, -2.32, -2.32, -2.32, -2.32, -2.32
49.76, 49.76, 49.76, 49.76, 49.76, 49.76
-3.22, -3.22, -3.22, -3.22, -3.22, -3.22
-27.39, -27.39, -27.39, -27.39, -27.39, -27.39
-23.62, -23.62, -23.62, -23.62, -23.62, -23.62
-12.50, -12.50, -12.50, -12.50, -12.50, -12.50
38.79, 38.79, 38.79, 38.79, 38.79, 38.79
61.66, 61.66, 61.66, 61.66, 61.66, 61.66
195.97, 195.97, 195.97, 195.97, 195.97, 195.97
-20.95, -20.95, -20.95, -20.95, -20.95, -20.95
4.15, 4.15, 4.15, 4.15, 4.15, 4.15
18.73, 18.73, 18.73, 18.73, 18.73, 18.73
250.14, 250.14, 250.14, 250.14, 250.14, 250.14
-132.63, -132.63, -132.63, -132.63, -132.63, -132.63
33.44, 33.44, 33.44, 33.44, 33.44, 33.44
-89.45, -89.45, -89.45, -89.45, -89.45, -89.45
17.39, 17.39, 17.39, 17.39, 17.39, 17.39
-2.90, -2.90, -2.90, -2.90, -2.90, -2.90
-2.85, -2.85, -2.85, -2.85, -2.85, -2.85
-2.23, -2.23, -2.23, -2.23, -2.23, -2.23
-1.05, -1.05, -1.05, -1.05, -1.05, -1.05
127.27, 127.27, 127.27, 127.27, 127.27, 127.27
43.34, 43.34, 43.34, 43.34, 43.34, 43.34
-34.24, -34.24, -34.24, -34.24, -34.24, -34.24
5.76, 5.76, 5.76, 5.76, 5.76, 5.76
38.58, 38.58, 38.58, 38.58, 38.58, 38.58
20.99, 20.99, 20.99, 20.99, 20.99, 20.99
-68.03, -68.03, -68.03, -68.03, -68.03, -68.03
-89.30, -89.30, -89.30, -89.30, -89.30, -89.30
-196.63, -196.63, -196.63, -196.63, -196.63, -196.63
63.66, 63.66, 63.66, 63.66, 63.66, 63.66
71.98, 71.98, 71.98, 71.98, 71.98, 71.98
42.34, 42.34, 42.34, 42.34, 42.34, 42.34
-108.50, -108.50, -108.50, -108.50, -108.50, -108.50
102.56, 102.56, 102.56, 102.56, 102.56, 102.56
-5.10, -5.10, -5.10, -5.10, -5.10, -5.10
6.03, 6.03, 6.03, 6.03, 6.03, 6.03
14.15, 14.15, 14.15, 14.15, 14.15, 14.15
250.12, 250.12, 250.12, 250.12, 250.12, 250.12
250.14, 250.14, 250.14, 250.14, 250.14, 250.14
40.23, 40.23, 40.23, 40.23, 40.23, 40.23
2.96, 2.96, 2.96, 2.96, 2.96, 2.96
-29.82, -29.82, -29.82, -29.82, -29.82, -29.82
-39.73, -39.73, -39.73, -39.73, -39.73, -39.73
90.00, 90.00, 90.00, 90.00, 90.00, 90.00
-81.44, -81.44, -81.44, -81.44, -81.44, -81.44
15.59, 15.59, 15.59, 15.59, 15.59, 15.59
10.46, 10.46, 10.46, 10.46, 10.46, 10.46
6.20, 6.20, 6.20, 6.20, 6.20, 6.20
12.93, 12.93, 12.93, 12.93, 12.93, 12.93
-2.63, -2.63, -2.63, -2.63, -2.63, -2.63
-2.29, -2.29, -2.29, -2.29, -2.29, -2.29
-2.34, -2.34, -2.34, -2.34, -2.34, -2.34
-1.31, -1.31, -1.31, -1.31, -1.31, -1.31
100.18, 100.18, 100.18, 100.18, 100.18, 100.18
-23.86, -23.86, -23.86, -23.86, -23.86, -23.86
-3.45, -3.45, -3.45, -3.45, -3.45, -3.45
4.67, 4.67, 4.67, 4.67, 4.67, 4.67
-9.86, -9.86, -9.86, -9.86, -9.86, -9.86
-0.46, -0.46, -0.46, -0.46, -0.46, -0.46
-18.55, -18.55, -18.55, -18.55, -18.55, -18.55
57.83, 57.83, 57.83, 57.83, 57.83, 57.83
-6.40, -6.40, -6.40, -6.40, -6.40, -6.40
-28.56, -28.56, -28.56, -28.56, -28.56, -28.56
13.47, 13.47, 13.47, 13.47, 13.47, 13.47
-28.03, -28.03, -28.03, -28.03, -28.03, -28.03
71.76, 71.76, 71.76, 71.76, 71.76, 71.76
48.90, 48.90, 48.90, 48.90, 48.90, 48.90
105.25, 105.25, 105.25, 105.25, 105.25, 105.25
-88.29, -88.29, -88.29, -88.29, -88.29, -88.29
2.47, 2.47, 2.47, 2.47, 2.47, 2.47
34.37, 34.37, 34.37, 34.37, 34.37, 34.37
-32.76, -32.76, -32.76, -32.76, -32.76, -32.76
105.98, 105.98, 105.98, 105.98, 105.98, 105.98
-112.98, -112.98, -112.98, -112.98, -112.98, -112.98
-52.35, -52.35, -52.35, -52.35, -52.35, -52.35
-57.13, -57.13, -57.13, -57.13, -57.13, -57.13
-56.70, -56.70, -56.70, -56.70, -56.70, -56.70
0.50, 0.50, 0.50, 0.50, 0.50, 0.50
-2.82, -2.82, -2.82, -2.82, -2.82, -2.82
-2.35, -2.35, -2.35, -2.35, -2.35, -2.35
